order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
BS_0136_2024,CUST_BS_136,2024-01-25 00:15:39,fulfilled,45.62,32.99,2.64,9.99,0.00,apple_pay,KS,false,,new,email,2024-01-25 00:15:39,2024-01-25 02:00:22
BS_0137_2024,CUST_BS_137,2024-01-28 09:28:07,fulfilled,84.22,77.98,6.24,0.00,0.00,credit_card,WI,false,,new,amazon_ads,2024-01-28 09:28:07,2024-01-28 19:16:17
BS_0138_2024,CUST_BS_138,2024-01-03 18:51:08,fulfilled,26.99,24.99,2.00,0.00,0.00,google_pay,IL,false,,new,instagram_ads,2024-01-03 18:51:08,2024-01-03 19:43:01
BS_0139_2024,CUST_BS_139,2024-01-04 17:22:11,fulfilled,52.21,39.09,3.13,9.99,8.89,credit_card,OR,false,,new,instagram_ads,2024-01-04 17:22:11,2024-01-05 16:11:11
BS_0140_2024,CUST_BS_140,2024-01-26 16:43:20,fulfilled,59.27,45.63,3.65,9.99,0.36,google_pay,WI,false,,new,amazon_ads,2024-01-26 16:43:20,2024-01-27 00:44:40
BS_0141_2024,CUST_BS_141,2024-01-16 16:26:26,fulfilled,95.38,88.32,7.07,0.00,24.66,paypal,AZ,false,,new,word_of_mouth,2024-01-16 16:26:26,2024-01-16 19:34:50
BS_0142_2024,CUST_BS_142,2024-01-06 06:52:39,fulfilled,36.98,24.99,2.00,9.99,0.00,google_pay,AZ,false,,new,instagram_ads,2024-01-06 06:52:39,2024-01-06 21:16:21
BS_0143_2024,CUST_BS_143,2024-01-01 09:48:44,fulfilled,49.67,45.99,3.68,0.00,0.00,google_pay,OR,false,,new,youtube_ads,2024-01-01 09:48:44,2024-01-01 10:05:38
BS_0144_2024,CUST_BS_144,2024-01-15 07:27:48,fulfilled,93.71,86.77,6.94,0.00,4.20,credit_card,NC,false,,new,podcast_sponsor,2024-01-15 07:27:48,2024-01-15 19:56:53
BS_0145_2024,CUST_BS_145,2024-01-26 13:22:51,fulfilled,138.68,128.41,10.27,0.00,7.57,apple_pay,FL,false,,new,email,2024-01-26 13:22:51,2024-01-26 23:30:59
BS_0146_2024,CUST_BS_146,2024-01-04 20:23:01,fulfilled,62.71,58.06,4.64,0.00,3.92,credit_card,CO,false,,new,podcast_sponsor,2024-01-04 20:23:01,2024-01-04 22:10:52
BS_0147_2024,CUST_BS_147,2024-01-25 12:15:19,fulfilled,207.40,192.04,15.36,0.00,9.92,credit_card,IL,false,,new,instagram_ads,2024-01-25 12:15:19,2024-01-25 17:54:55
BS_0148_2024,CUST_BS_148,2024-01-13 22:40:11,fulfilled,94.84,87.81,7.03,0.00,4.17,google_pay,CA,false,,new,podcast_sponsor,2024-01-13 22:40:11,2024-01-14 22:20:41
BS_0149_2024,CUST_BS_149,2024-01-03 15:57:31,fulfilled,124.18,114.98,9.20,0.00,0.00,apple_pay,NY,false,,new,podcast_sponsor,2024-01-03 15:57:31,2024-01-04 07:08:11
BS_0150_2024,CUST_BS_150,2024-01-25 23:17:08,fulfilled,91.90,85.09,6.81,0.00,2.89,credit_card,MN,false,,new,instagram_ads,2024-01-25 23:17:08,2024-01-26 03:03:10
BS_0151_2024,CUST_BS_151,2024-01-14 16:45:17,fulfilled,29.09,26.94,2.15,0.00,2.05,credit_card,WI,false,,new,email,2024-01-14 16:45:17,2024-01-15 14:51:33
BS_0152_2024,CUST_BS_152,2024-01-05 09:00:54,fulfilled,121.82,112.79,9.02,0.00,9.17,credit_card,MN,false,,new,facebook_ads,2024-01-05 09:00:54,2024-01-06 08:32:32
BS_0153_2024,CUST_BS_153,2024-01-03 08:39:23,fulfilled,92.52,85.67,6.85,0.00,2.31,google_pay,WI,false,,new,podcast_sponsor,2024-01-03 08:39:23,2024-01-03 18:09:22
BS_0154_2024,CUST_BS_154,2024-01-09 01:03:34,fulfilled,165.83,153.55,12.28,0.00,49.42,google_pay,IL,false,,new,amazon_ads,2024-01-09 01:03:34,2024-01-09 22:48:15
BS_0155_2024,CUST_BS_155,2024-01-01 10:59:28,fulfilled,171.70,158.98,12.72,0.00,0.00,apple_pay,GA,false,,new,instagram_ads,2024-01-01 10:59:28,2024-01-01 11:44:54
BS_0156_2024,CUST_BS_156,2024-01-07 21:28:47,fulfilled,34.82,22.99,1.84,9.99,0.00,paypal,PA,false,,new,amazon_ads,2024-01-07 21:28:47,2024-01-08 11:00:11
BS_0157_2024,CUST_BS_157,2024-01-10 20:51:01,fulfilled,49.70,36.77,2.94,9.99,2.22,credit_card,NY,false,,new,instagram_ads,2024-01-10 20:51:01,2024-01-11 05:08:36
BS_0158_2024,CUST_BS_158,2024-01-10 20:27:06,fulfilled,97.19,89.99,7.20,0.00,0.00,paypal,NV,false,,new,word_of_mouth,2024-01-10 20:27:06,2024-01-10 21:34:08
BS_0159_2024,CUST_BS_159,2024-01-23 03:52:57,fulfilled,74.50,68.98,5.52,0.00,0.00,apple_pay,UT,false,,new,google_search,2024-01-23 03:52:57,2024-01-23 18:36:39
BS_0160_2024,CUST_BS_160,2024-01-11 03:00:45,fulfilled,28.53,17.17,1.37,9.99,1.82,google_pay,NY,false,,new,youtube_ads,2024-01-11 03:00:45,2024-01-11 21:28:22
BS_0161_2024,CUST_BS_161,2024-01-19 07:12:42,fulfilled,70.18,64.98,5.20,0.00,0.00,credit_card,GA,false,,new,word_of_mouth,2024-01-19 07:12:42,2024-01-20 04:56:41
BS_0162_2024,CUST_BS_162,2024-01-04 22:17:21,fulfilled,149.02,137.98,11.04,0.00,0.00,google_pay,WA,false,,new,amazon_ads,2024-01-04 22:17:21,2024-01-05 08:57:36
BS_0163_2024,CUST_BS_163,2024-01-29 10:43:39,fulfilled,79.34,73.46,5.88,0.00,14.52,apple_pay,NY,false,,new,word_of_mouth,2024-01-29 10:43:39,2024-01-30 01:03:17
BS_0164_2024,CUST_BS_164,2024-01-05 17:17:23,fulfilled,35.63,32.99,2.64,0.00,0.00,paypal,IL,false,,new,google_search,2024-01-05 17:17:23,2024-01-06 11:21:46
BS_0165_2024,CUST_BS_165,2024-01-01 17:17:49,shipped,64.84,60.04,4.80,0.00,3.94,credit_card,FL,false,,new,facebook_ads,2024-01-01 17:17:49,2024-01-01 23:30:14
BS_0166_2024,CUST_BS_166,2024-01-10 09:39:35,fulfilled,58.44,54.11,4.33,0.00,6.86,apple_pay,PA,false,,new,facebook_ads,2024-01-10 09:39:35,2024-01-10 13:18:32
BS_0167_2024,CUST_BS_167,2024-01-13 03:29:26,fulfilled,97.62,90.39,7.23,0.00,7.59,paypal,FL,false,,new,tiktok_ads,2024-01-13 03:29:26,2024-01-13 11:13:08
BS_0168_2024,CUST_BS_168,2024-01-13 02:58:54,fulfilled,42.77,39.60,3.17,0.00,8.38,apple_pay,MN,false,,new,google_search,2024-01-13 02:58:54,2024-01-13 16:37:00
BS_0169_2024,CUST_BS_169,2024-01-04 16:43:13,fulfilled,70.72,65.48,5.24,0.00,9.50,paypal,NV,false,,new,podcast_sponsor,2024-01-04 16:43:13,2024-01-04 23:29:11
BS_0170_2024,CUST_BS_170,2024-01-18 10:58:12,fulfilled,36.86,24.88,1.99,9.99,4.11,google_pay,IL,false,,new,amazon_ads,2024-01-18 10:58:12,2024-01-18 19:18:37
BS_0171_2024,CUST_BS_171,2024-01-25 18:22:48,fulfilled,99.79,92.39,7.39,0.00,1.59,credit_card,AZ,false,,new,direct,2024-01-25 18:22:48,2024-01-26 18:09:16
BS_0172_2024,CUST_BS_172,2024-01-08 03:23:45,fulfilled,93.22,86.31,6.91,0.00,5.67,apple_pay,FL,false,,new,youtube_ads,2024-01-08 03:23:45,2024-01-08 18:32:10
BS_0173_2024,CUST_BS_173,2024-01-01 10:40:19,fulfilled,87.45,80.97,6.48,0.00,0.00,credit_card,MN,false,,new,youtube_ads,2024-01-01 10:40:19,2024-01-01 16:32:13
BS_0174_2024,CUST_BS_174,2024-01-25 08:31:57,fulfilled,36.05,24.13,1.93,9.99,8.86,credit_card,NC,false,,new,podcast_sponsor,2024-01-25 08:31:57,2024-01-25 14:43:13
BS_0175_2024,CUST_BS_175,2024-01-27 01:59:28,shipped,35.63,32.99,2.64,0.00,0.00,credit_card,WI,false,,new,email,2024-01-27 01:59:28,2024-01-27 05:21:06
BS_0176_2024,CUST_BS_176,2024-01-31 02:01:51,fulfilled,39.33,27.16,2.17,9.99,1.83,apple_pay,MN,false,,new,word_of_mouth,2024-01-31 02:01:51,2024-01-31 11:39:21
BS_0177_2024,CUST_BS_177,2024-01-06 09:09:08,fulfilled,59.66,45.99,3.68,9.99,0.00,paypal,TX,false,,new,facebook_ads,2024-01-06 09:09:08,2024-01-07 05:10:11
BS_0178_2024,CUST_BS_178,2024-01-16 02:29:17,fulfilled,58.10,44.55,3.56,9.99,7.43,credit_card,CO,false,,new,podcast_sponsor,2024-01-16 02:29:17,2024-01-16 13:25:27
BS_0179_2024,CUST_BS_179,2024-01-23 19:08:03,fulfilled,117.70,108.98,8.72,0.00,0.00,google_pay,IL,false,,new,youtube_ads,2024-01-23 19:08:03,2024-01-24 02:37:43
BS_0180_2024,CUST_BS_180,2024-01-02 12:55:08,fulfilled,60.87,47.11,3.77,9.99,10.87,credit_card,WA,false,,new,instagram_ads,2024-01-02 12:55:08,2024-01-03 01:00:00
BS_0181_2024,CUST_BS_181,2024-01-05 19:28:38,fulfilled,134.07,124.14,9.93,0.00,2.83,paypal,OR,false,,new,google_search,2024-01-05 19:28:38,2024-01-06 05:26:08
BS_0182_2024,CUST_BS_182,2024-01-25 11:22:35,fulfilled,178.36,165.14,13.21,0.00,39.83,credit_card,MN,false,,new,tiktok_ads,2024-01-25 11:22:35,2024-01-26 01:52:59
BS_0183_2024,CUST_BS_183,2024-01-16 12:31:46,shipped,203.90,188.80,15.10,0.00,24.17,google_pay,OH,false,,new,direct,2024-01-16 12:31:46,2024-01-16 22:45:13
BS_0184_2024,CUST_BS_184,2024-01-03 16:45:42,fulfilled,53.38,40.17,3.21,9.99,3.81,paypal,NY,false,,new,youtube_ads,2024-01-03 16:45:42,2024-01-04 00:20:50
BS_0185_2024,CUST_BS_185,2024-01-20 23:05:27,fulfilled,59.65,45.98,3.68,9.99,0.00,apple_pay,NC,false,,new,amazon_ads,2024-01-20 23:05:27,2024-01-21 11:02:51
BS_0186_2024,CUST_BS_186,2024-01-16 13:47:38,shipped,30.50,18.99,1.52,9.99,0.00,google_pay,WA,false,,new,podcast_sponsor,2024-01-16 13:47:38,2024-01-17 05:59:08
BS_0187_2024,CUST_BS_187,2024-01-26 03:42:22,fulfilled,35.48,23.60,1.89,9.99,1.39,credit_card,OR,false,,new,word_of_mouth,2024-01-26 03:42:22,2024-01-26 04:48:23
BS_0188_2024,CUST_BS_188,2024-01-05 09:53:21,fulfilled,122.22,113.17,9.05,0.00,1.81,paypal,CA,false,,new,google_search,2024-01-05 09:53:21,2024-01-06 00:14:41
BS_0189_2024,CUST_BS_189,2024-01-16 21:41:55,fulfilled,70.18,64.98,5.20,0.00,0.00,apple_pay,GA,false,,new,amazon_ads,2024-01-16 21:41:55,2024-01-17 21:18:27
BS_0190_2024,CUST_BS_190,2024-02-07 05:02:12,fulfilled,41.00,37.96,3.04,0.00,10.02,google_pay,PA,false,,new,podcast_sponsor,2024-02-07 05:02:12,2024-02-07 13:26:49
BS_0191_2024,CUST_BS_191,2024-02-23 12:37:07,processing,74.51,68.99,5.52,0.00,0.00,apple_pay,GA,false,,new,direct,2024-02-23 12:37:07,2024-02-23 16:45:39
BS_0192_2024,CUST_BS_192,2024-02-18 05:17:50,fulfilled,41.30,28.99,2.32,9.99,0.00,apple_pay,WA,false,,new,youtube_ads,2024-02-18 05:17:50,2024-02-18 16:38:05
BS_0193_2024,CUST_BS_193,2024-02-01 09:56:54,fulfilled,117.18,108.50,8.68,0.00,10.48,apple_pay,KS,false,,new,podcast_sponsor,2024-02-01 09:56:54,2024-02-02 06:15:02
BS_0194_2024,CUST_BS_194,2024-02-16 03:33:56,fulfilled,50.99,37.96,3.04,9.99,6.02,google_pay,NV,false,,new,google_search,2024-02-16 03:33:56,2024-02-16 08:20:32
BS_0195_2024,CUST_BS_195,2024-02-03 04:42:01,fulfilled,35.63,32.99,2.64,0.00,0.00,paypal,CO,false,,new,amazon_ads,2024-02-03 04:42:01,2024-02-04 01:39:54
BS_0196_2024,CUST_BS_196,2024-02-05 13:39:29,fulfilled,37.87,25.82,2.07,9.99,3.17,paypal,OH,false,,new,instagram_ads,2024-02-05 13:39:29,2024-02-06 04:12:15
BS_0197_2024,CUST_BS_197,2024-02-12 02:33:20,fulfilled,40.55,28.30,2.26,9.99,4.69,apple_pay,KS,false,,new,podcast_sponsor,2024-02-12 02:33:20,2024-02-12 10:36:36
BS_0198_2024,CUST_BS_198,2024-02-06 23:18:30,fulfilled,73.42,67.98,5.44,0.00,0.00,google_pay,OR,false,,new,word_of_mouth,2024-02-06 23:18:30,2024-02-07 14:22:43
BS_0199_2024,CUST_BS_199,2024-02-25 10:33:17,fulfilled,90.68,83.96,6.72,0.00,0.00,google_pay,NV,false,,new,google_search,2024-02-25 10:33:17,2024-02-26 05:49:46
BS_0200_2024,CUST_BS_200,2024-02-26 05:24:05,fulfilled,24.83,22.99,1.84,0.00,0.00,credit_card,IL,false,,new,instagram_ads,2024-02-26 05:24:05,2024-02-26 21:57:51
BS_0201_2024,CUST_BS_201,2024-02-10 09:48:53,shipped,173.27,160.43,12.83,0.00,14.52,google_pay,MN,false,,new,facebook_ads,2024-02-10 09:48:53,2024-02-11 03:13:06
BS_0202_2024,CUST_BS_202,2024-02-20 02:37:18,fulfilled,97.19,89.99,7.20,0.00,0.00,apple_pay,FL,false,,new,facebook_ads,2024-02-20 02:37:18,2024-02-20 11:37:44
BS_0203_2024,CUST_BS_203,2024-02-15 09:04:16,fulfilled,65.85,60.98,4.88,0.00,8.01,credit_card,IL,false,,new,youtube_ads,2024-02-15 09:04:16,2024-02-15 15:02:13
BS_0204_2024,CUST_BS_204,2024-02-09 08:26:18,fulfilled,118.70,109.91,8.79,0.00,26.07,apple_pay,NV,false,,new,direct,2024-02-09 08:26:18,2024-02-09 15:07:11
BS_0205_2024,CUST_BS_205,2024-02-16 13:29:29,fulfilled,65.88,61.00,4.88,0.00,2.98,google_pay,AZ,false,,new,word_of_mouth,2024-02-16 13:29:29,2024-02-16 21:26:08
BS_0206_2024,CUST_BS_206,2024-02-17 17:46:19,fulfilled,60.81,47.05,3.76,9.99,10.93,credit_card,NY,false,,new,facebook_ads,2024-02-17 17:46:19,2024-02-18 11:28:40
BS_0207_2024,CUST_BS_207,2024-02-10 09:03:48,fulfilled,98.24,90.97,7.28,0.00,10.00,credit_card,CO,false,,new,direct,2024-02-10 09:03:48,2024-02-11 00:34:02
BS_0208_2024,CUST_BS_208,2024-02-22 09:53:58,fulfilled,41.55,29.22,2.34,9.99,9.77,google_pay,NV,false,,new,tiktok_ads,2024-02-22 09:53:58,2024-02-22 12:24:24
BS_0209_2024,CUST_BS_209,2024-02-18 23:34:32,fulfilled,57.84,53.56,4.28,0.00,10.42,google_pay,UT,false,,new,google_search,2024-02-18 23:34:32,2024-02-19 00:12:49
BS_0210_2024,CUST_BS_210,2024-02-20 04:25:18,fulfilled,111.90,103.61,8.29,0.00,15.37,paypal,KS,false,,new,google_search,2024-02-20 04:25:18,2024-02-20 14:50:47
BS_0211_2024,CUST_BS_211,2024-02-28 02:49:29,fulfilled,55.24,51.15,4.09,0.00,6.83,credit_card,CO,false,,new,email,2024-02-28 02:49:29,2024-02-29 02:35:16
BS_0212_2024,CUST_BS_212,2024-02-13 22:58:21,fulfilled,58.30,53.98,4.32,0.00,0.00,google_pay,CA,false,,new,podcast_sponsor,2024-02-13 22:58:21,2024-02-14 05:38:56
BS_0213_2024,CUST_BS_213,2024-02-04 03:47:36,fulfilled,153.30,141.94,11.36,0.00,14.03,apple_pay,PA,false,,new,amazon_ads,2024-02-04 03:47:36,2024-02-04 19:36:25
BS_0214_2024,CUST_BS_214,2024-02-11 14:29:28,fulfilled,146.92,136.04,10.88,0.00,13.92,credit_card,TX,false,,new,podcast_sponsor,2024-02-11 14:29:28,2024-02-12 02:56:56
BS_0215_2024,CUST_BS_215,2024-02-04 01:29:07,fulfilled,88.47,81.92,6.55,0.00,8.07,apple_pay,PA,false,,new,google_search,2024-02-04 01:29:07,2024-02-04 08:01:49
BS_0216_2024,CUST_BS_216,2024-02-15 17:07:16,fulfilled,33.94,22.17,1.77,9.99,2.82,paypal,WI,false,,new,email,2024-02-15 17:07:16,2024-02-16 12:40:52
BS_0217_2024,CUST_BS_217,2024-02-26 07:01:14,fulfilled,89.65,83.01,6.64,0.00,14.96,credit_card,WI,false,,new,podcast_sponsor,2024-02-26 07:01:14,2024-02-26 10:26:19
BS_0218_2024,CUST_BS_218,2024-02-09 13:35:19,fulfilled,45.74,42.35,3.39,0.00,5.63,credit_card,OH,false,,new,instagram_ads,2024-02-09 13:35:19,2024-02-10 02:09:51
BS_0219_2024,CUST_BS_219,2024-02-10 09:52:37,fulfilled,97.19,89.99,7.20,0.00,0.00,credit_card,UT,false,,new,direct,2024-02-10 09:52:37,2024-02-11 07:39:14
BS_0220_2024,CUST_BS_220,2024-02-04 07:03:52,fulfilled,60.29,55.83,4.47,0.00,7.14,credit_card,NY,false,,new,email,2024-02-04 07:03:52,2024-02-04 11:25:58
BS_0221_2024,CUST_BS_221,2024-02-25 08:28:01,fulfilled,62.75,58.10,4.65,0.00,10.89,google_pay,NV,false,,new,facebook_ads,2024-02-25 08:28:01,2024-02-26 04:35:34
BS_0222_2024,CUST_BS_222,2024-02-14 03:56:30,fulfilled,113.07,104.70,8.38,0.00,14.28,apple_pay,NC,false,,new,google_search,2024-02-14 03:56:30,2024-02-14 23:23:22
BS_0223_2024,CUST_BS_223,2024-02-15 09:14:14,fulfilled,18.77,17.38,1.39,0.00,1.61,credit_card,GA,false,,new,tiktok_ads,2024-02-15 09:14:14,2024-02-16 08:48:28
BS_0224_2024,CUST_BS_224,2024-02-15 17:36:56,fulfilled,61.81,47.98,3.84,9.99,0.00,apple_pay,CO,false,,new,tiktok_ads,2024-02-15 17:36:56,2024-02-16 11:43:27
BS_0225_2024,CUST_BS_225,2024-02-16 21:26:12,fulfilled,38.36,26.27,2.10,9.99,2.72,paypal,TX,false,,new,direct,2024-02-16 21:26:12,2024-02-16 21:56:14
BS_0226_2024,CUST_BS_226,2024-02-20 03:01:22,fulfilled,127.31,117.88,9.43,0.00,19.09,google_pay,MN,false,,new,tiktok_ads,2024-02-20 03:01:22,2024-02-21 00:04:37
BS_0227_2024,CUST_BS_227,2024-02-26 13:37:49,fulfilled,104.24,96.52,7.72,0.00,4.45,google_pay,PA,false,,new,word_of_mouth,2024-02-26 13:37:49,2024-02-27 01:36:25
BS_0228_2024,CUST_BS_228,2024-02-13 05:48:01,fulfilled,110.14,101.98,8.16,0.00,0.00,credit_card,OH,false,,new,email,2024-02-13 05:48:01,2024-02-13 09:36:32
BS_0229_2024,CUST_BS_229,2024-02-26 06:48:39,fulfilled,97.19,89.99,7.20,0.00,0.00,credit_card,FL,false,,new,tiktok_ads,2024-02-26 06:48:39,2024-02-26 17:13:29
BS_0230_2024,CUST_BS_230,2024-02-14 05:17:25,fulfilled,58.46,54.13,4.33,0.00,14.86,google_pay,KS,false,,new,word_of_mouth,2024-02-14 05:17:25,2024-02-14 05:45:46
BS_0231_2024,CUST_BS_231,2024-02-04 23:24:19,fulfilled,61.02,56.50,4.52,0.00,16.47,google_pay,WI,false,,new,youtube_ads,2024-02-04 23:24:19,2024-02-05 19:46:21
BS_0232_2024,CUST_BS_232,2024-02-06 23:00:08,fulfilled,57.22,43.73,3.50,9.99,14.25,paypal,IL,false,,new,word_of_mouth,2024-02-06 23:00:08,2024-02-07 10:28:12
BS_0233_2024,CUST_BS_233,2024-02-23 15:10:48,fulfilled,36.84,34.11,2.73,0.00,4.88,apple_pay,WI,false,,new,email,2024-02-23 15:10:48,2024-02-23 18:42:35
BS_0234_2024,CUST_BS_234,2024-02-03 01:02:27,fulfilled,75.39,69.81,5.58,0.00,1.17,paypal,KS,false,,new,google_search,2024-02-03 01:02:27,2024-02-03 13:42:30
BS_0235_2024,CUST_BS_235,2024-02-09 20:05:01,fulfilled,85.57,79.23,6.34,0.00,1.74,apple_pay,NC,false,,new,instagram_ads,2024-02-09 20:05:01,2024-02-09 23:24:09
BS_0236_2024,CUST_BS_236,2024-02-10 12:07:50,fulfilled,92.96,86.07,6.89,0.00,11.90,google_pay,CA,false,,new,word_of_mouth,2024-02-10 12:07:50,2024-02-11 06:33:29
BS_0237_2024,CUST_BS_237,2024-02-09 00:46:00,fulfilled,97.19,89.99,7.20,0.00,0.00,google_pay,UT,false,,new,google_search,2024-02-09 00:46:00,2024-02-09 13:58:08
BS_0238_2024,CUST_BS_238,2024-02-20 03:04:45,fulfilled,158.93,147.15,11.77,0.00,2.81,paypal,NY,false,,new,podcast_sponsor,2024-02-20 03:04:45,2024-02-20 16:40:10
BS_0239_2024,CUST_BS_239,2024-02-09 16:57:10,fulfilled,54.29,41.02,3.28,9.99,4.97,credit_card,WI,false,,new,facebook_ads,2024-02-09 16:57:10,2024-02-10 00:21:45
BS_0240_2024,CUST_BS_240,2024-02-02 01:57:37,fulfilled,97.19,89.99,7.20,0.00,0.00,paypal,FL,false,,new,amazon_ads,2024-02-02 01:57:37,2024-02-02 02:10:02
BS_0241_2024,CUST_BS_241,2024-02-16 21:06:29,fulfilled,107.24,99.29,7.94,0.00,2.69,credit_card,CO,false,,new,podcast_sponsor,2024-02-16 21:06:29,2024-02-17 14:10:43
BS_0242_2024,CUST_BS_242,2024-02-28 07:59:38,fulfilled,37.81,25.76,2.06,9.99,3.23,apple_pay,WI,false,,new,youtube_ads,2024-02-28 07:59:38,2024-02-28 16:37:18
BS_0243_2024,CUST_BS_243,2024-02-18 16:32:02,fulfilled,125.69,116.38,9.31,0.00,2.60,google_pay,IL,false,,new,email,2024-02-18 16:32:02,2024-02-19 05:16:29
BS_0244_2024,CUST_BS_244,2024-02-20 14:23:43,fulfilled,60.46,55.98,4.48,0.00,0.00,paypal,UT,false,,new,amazon_ads,2024-02-20 14:23:43,2024-02-21 06:44:50
BS_0245_2024,CUST_BS_245,2024-02-28 04:34:43,fulfilled,36.98,24.99,2.00,9.99,0.00,paypal,NY,false,,new,podcast_sponsor,2024-02-28 04:34:43,2024-02-28 13:21:38
BS_0246_2024,CUST_BS_246,2024-02-20 16:56:33,fulfilled,62.62,57.98,4.64,0.00,0.00,apple_pay,MN,false,,new,podcast_sponsor,2024-02-20 16:56:33,2024-02-20 22:42:52
BS_0247_2024,CUST_BS_247,2024-02-19 00:43:25,fulfilled,208.29,192.86,15.43,0.00,12.11,credit_card,MN,false,,new,tiktok_ads,2024-02-19 00:43:25,2024-02-19 00:50:42
BS_0248_2024,CUST_BS_248,2024-02-22 22:07:15,fulfilled,52.10,38.99,3.12,9.99,0.00,paypal,NV,false,,new,word_of_mouth,2024-02-22 22:07:15,2024-02-23 18:01:01
BS_0249_2024,CUST_BS_249,2024-02-18 22:56:43,fulfilled,34.15,31.62,2.53,0.00,1.37,credit_card,TX,false,,new,google_search,2024-02-18 22:56:43,2024-02-19 21:37:41
BS_0250_2024,CUST_BS_250,2024-02-27 07:04:23,fulfilled,51.89,38.80,3.10,9.99,3.18,credit_card,NC,false,,new,direct,2024-02-27 07:04:23,2024-02-28 03:47:29
BS_0251_2024,CUST_BS_251,2024-02-14 15:43:03,fulfilled,61.81,47.98,3.84,9.99,0.00,credit_card,MN,false,,new,direct,2024-02-14 15:43:03,2024-02-15 11:25:00
BS_0252_2024,CUST_BS_252,2024-02-08 16:51:52,fulfilled,99.34,91.98,7.36,0.00,0.00,credit_card,UT,false,,new,podcast_sponsor,2024-02-08 16:51:52,2024-02-08 22:19:42
BS_0253_2024,CUST_BS_253,2024-02-09 10:34:20,fulfilled,23.46,21.72,1.74,0.00,1.27,paypal,TX,false,,new,direct,2024-02-09 10:34:20,2024-02-10 04:03:12
BS_0254_2024,CUST_BS_254,2024-02-10 02:17:33,fulfilled,83.33,77.16,6.17,0.00,12.83,paypal,NC,false,,new,google_search,2024-02-10 02:17:33,2024-02-10 14:53:22
BS_0255_2024,CUST_BS_255,2024-02-24 10:53:45,fulfilled,36.06,24.14,1.93,9.99,4.85,apple_pay,WI,false,,new,instagram_ads,2024-02-24 10:53:45,2024-02-25 04:11:42
BS_0256_2024,CUST_BS_256,2024-02-09 18:24:11,fulfilled,100.49,93.05,7.44,0.00,15.93,credit_card,CO,false,,new,youtube_ads,2024-02-09 18:24:11,2024-02-10 12:04:58
BS_0257_2024,CUST_BS_257,2024-02-04 15:47:14,fulfilled,31.31,28.99,2.32,0.00,0.00,google_pay,NC,false,,new,facebook_ads,2024-02-04 15:47:14,2024-02-05 11:25:45
BS_0258_2024,CUST_BS_258,2024-02-28 01:34:35,fulfilled,241.15,223.29,17.86,0.00,5.66,paypal,WA,false,,new,direct,2024-02-28 01:34:35,2024-02-28 04:35:39
BS_0259_2024,CUST_BS_259,2024-02-17 12:34:32,fulfilled,70.18,64.98,5.20,0.00,0.00,credit_card,MN,false,,new,word_of_mouth,2024-02-17 12:34:32,2024-02-18 09:03:20
BS_0260_2024,CUST_BS_260,2024-02-26 21:55:58,fulfilled,68.31,63.25,5.06,0.00,11.73,google_pay,MN,false,,new,amazon_ads,2024-02-26 21:55:58,2024-02-27 02:20:24
BS_0261_2024,CUST_BS_261,2024-02-19 20:10:30,fulfilled,41.30,28.99,2.32,9.99,0.00,paypal,MN,false,,new,youtube_ads,2024-02-19 20:10:30,2024-02-20 12:52:23
BS_0262_2024,CUST_BS_262,2024-02-28 18:05:46,fulfilled,39.25,27.09,2.17,9.99,1.90,paypal,AZ,false,,new,direct,2024-02-28 18:05:46,2024-02-29 17:07:59
BS_0263_2024,CUST_BS_263,2024-02-28 10:10:01,fulfilled,62.88,58.22,4.66,0.00,3.76,apple_pay,AZ,false,,new,email,2024-02-28 10:10:01,2024-02-28 11:30:29
BS_0264_2024,CUST_BS_264,2024-02-13 08:07:23,fulfilled,63.97,49.98,4.00,9.99,0.00,credit_card,OR,false,,new,direct,2024-02-13 08:07:23,2024-02-13 12:52:38
BS_0265_2024,CUST_BS_265,2024-02-14 07:58:13,fulfilled,64.36,59.60,4.77,0.00,15.38,credit_card,GA,false,,new,email,2024-02-14 07:58:13,2024-02-14 12:07:14
BS_0266_2024,CUST_BS_266,2024-02-25 15:27:11,fulfilled,43.28,30.82,2.47,9.99,8.17,paypal,TX,false,,new,youtube_ads,2024-02-25 15:27:11,2024-02-25 20:47:32
BS_0267_2024,CUST_BS_267,2024-02-24 11:34:15,fulfilled,222.90,206.39,16.51,0.00,31.57,credit_card,NC,false,,new,word_of_mouth,2024-02-24 11:34:15,2024-02-25 06:22:30
BS_0268_2024,CUST_BS_268,2024-02-07 20:02:18,fulfilled,36.29,24.35,1.95,9.99,0.64,credit_card,PA,false,,new,direct,2024-02-07 20:02:18,2024-02-07 23:09:03
BS_0269_2024,CUST_BS_269,2024-02-03 05:13:56,fulfilled,73.42,67.98,5.44,0.00,0.00,google_pay,UT,false,,new,google_search,2024-02-03 05:13:56,2024-02-03 13:15:52
BS_0270_2024,CUST_BS_270,2024-02-16 21:28:42,fulfilled,151.39,140.17,11.21,0.00,20.80,credit_card,OR,false,,new,youtube_ads,2024-02-16 21:28:42,2024-02-16 22:10:52
BS_0271_2024,CUST_BS_271,2024-02-28 02:15:29,fulfilled,79.99,74.07,5.93,0.00,4.91,apple_pay,MN,false,,new,google_search,2024-02-28 02:15:29,2024-02-28 07:37:58
