order_id,customer_id,order_date,order_status,total_amount,subtotal,tax_amount,shipping_amount,discount_amount,payment_method,shipping_address_state,is_subscription_order,subscription_frequency,customer_type,acquisition_channel,created_at,updated_at
SS_0136_2024,CUST_SS_136,2024-01-26 11:09:52,fulfilled,55.56,51.44,4.12,0.00,8.54,credit_card,KS,false,,new,podcast_sponsor,2024-01-26 11:09:52,2024-01-27 08:17:10
SS_0137_2024,CUST_SS_137,2024-01-16 17:11:32,fulfilled,53.18,39.99,3.20,9.99,0.00,paypal,NC,false,,new,podcast_sponsor,2024-01-16 17:11:32,2024-01-16 17:59:35
SS_0138_2024,CUST_SS_138,2024-01-26 18:39:06,fulfilled,37.46,34.69,2.77,0.00,5.30,google_pay,WI,false,,new,direct,2024-01-26 18:39:06,2024-01-26 23:13:57
SS_0139_2024,CUST_SS_139,2024-01-16 16:42:35,fulfilled,98.07,90.81,7.26,0.00,6.17,credit_card,GA,false,,new,email,2024-01-16 16:42:35,2024-01-17 11:11:11
SS_0140_2024,CUST_SS_140,2024-01-10 16:14:32,fulfilled,154.65,143.20,11.46,0.00,11.77,paypal,NV,false,,new,word_of_mouth,2024-01-10 16:14:32,2024-01-11 11:25:42
SS_0141_2024,CUST_SS_141,2024-01-10 16:01:11,fulfilled,28.34,16.99,1.36,9.99,0.00,paypal,WI,false,,new,email,2024-01-10 16:01:11,2024-01-11 12:29:09
SS_0142_2024,CUST_SS_142,2024-01-13 12:09:40,fulfilled,60.29,46.58,3.73,9.99,0.40,apple_pay,UT,false,,new,word_of_mouth,2024-01-13 12:09:40,2024-01-13 16:57:39
SS_0143_2024,CUST_SS_143,2024-01-15 10:17:03,fulfilled,67.59,62.58,5.01,0.00,5.40,google_pay,IL,false,,new,instagram_ads,2024-01-15 10:17:03,2024-01-15 11:53:08
SS_0144_2024,CUST_SS_144,2024-01-20 16:34:46,fulfilled,37.35,25.34,2.03,9.99,2.65,paypal,CA,false,,new,facebook_ads,2024-01-20 16:34:46,2024-01-21 09:39:35
SS_0145_2024,CUST_SS_145,2024-01-23 03:42:11,fulfilled,57.54,53.28,4.26,0.00,4.70,paypal,CA,false,,new,podcast_sponsor,2024-01-23 03:42:11,2024-01-23 22:25:49
SS_0146_2024,CUST_SS_146,2024-01-01 08:57:44,fulfilled,68.96,63.85,5.11,0.00,4.13,apple_pay,UT,false,,new,tiktok_ads,2024-01-01 08:57:44,2024-01-01 13:30:25
SS_0147_2024,CUST_SS_147,2024-01-03 04:01:45,fulfilled,94.08,87.11,6.97,0.00,27.87,paypal,AZ,false,,new,word_of_mouth,2024-01-03 04:01:45,2024-01-03 22:19:37
SS_0148_2024,CUST_SS_148,2024-01-22 00:42:19,fulfilled,71.88,66.56,5.32,0.00,3.42,credit_card,NY,false,,new,amazon_ads,2024-01-22 00:42:19,2024-01-22 23:13:19
SS_0149_2024,CUST_SS_149,2024-01-07 14:30:57,fulfilled,28.34,16.99,1.36,9.99,0.00,google_pay,FL,false,,new,email,2024-01-07 14:30:57,2024-01-08 04:22:07
SS_0150_2024,CUST_SS_150,2024-01-31 05:56:20,fulfilled,58.26,53.94,4.32,0.00,3.04,apple_pay,NV,false,,new,podcast_sponsor,2024-01-31 05:56:20,2024-01-31 17:49:27
SS_0151_2024,CUST_SS_151,2024-01-28 02:15:24,fulfilled,104.74,96.98,7.76,0.00,0.00,paypal,NC,false,,new,direct,2024-01-28 02:15:24,2024-01-28 15:56:06
SS_0152_2024,CUST_SS_152,2024-01-25 15:18:49,fulfilled,82.35,76.25,6.10,0.00,26.73,apple_pay,OR,false,,new,tiktok_ads,2024-01-25 15:18:49,2024-01-25 22:50:56
SS_0153_2024,CUST_SS_153,2024-01-19 00:56:26,fulfilled,67.95,62.91,5.03,0.00,6.06,credit_card,NV,false,,new,podcast_sponsor,2024-01-19 00:56:26,2024-01-19 19:13:22
SS_0154_2024,CUST_SS_154,2024-01-13 02:27:43,fulfilled,34.82,22.99,1.84,9.99,0.00,apple_pay,WA,false,,new,word_of_mouth,2024-01-13 02:27:43,2024-01-14 01:47:28
SS_0155_2024,CUST_SS_155,2024-01-16 20:27:27,fulfilled,21.59,19.99,1.60,0.00,0.00,google_pay,CO,false,,new,email,2024-01-16 20:27:27,2024-01-17 06:23:27
SS_0156_2024,CUST_SS_156,2024-01-05 00:55:21,fulfilled,47.37,43.86,3.51,0.00,6.12,paypal,IL,false,,new,instagram_ads,2024-01-05 00:55:21,2024-01-05 13:36:14
SS_0157_2024,CUST_SS_157,2024-01-14 12:48:55,fulfilled,58.42,54.09,4.33,0.00,3.89,google_pay,MN,false,,new,amazon_ads,2024-01-14 12:48:55,2024-01-15 08:15:43
SS_0158_2024,CUST_SS_158,2024-01-11 00:57:22,fulfilled,24.83,22.99,1.84,0.00,0.00,credit_card,OR,false,,new,youtube_ads,2024-01-11 00:57:22,2024-01-11 13:16:02
SS_0159_2024,CUST_SS_159,2024-01-12 03:34:36,fulfilled,77.50,71.76,5.74,0.00,8.23,apple_pay,FL,false,,new,word_of_mouth,2024-01-12 03:34:36,2024-01-12 07:46:54
SS_0160_2024,CUST_SS_160,2024-01-14 18:52:41,fulfilled,52.40,48.52,3.88,0.00,2.46,google_pay,AZ,false,,new,facebook_ads,2024-01-14 18:52:41,2024-01-14 22:06:24
SS_0161_2024,CUST_SS_161,2024-01-13 00:43:43,fulfilled,42.38,29.99,2.40,9.99,0.00,google_pay,CO,false,,new,instagram_ads,2024-01-13 00:43:43,2024-01-13 09:06:49
SS_0162_2024,CUST_SS_162,2024-01-14 17:43:23,fulfilled,73.42,67.98,5.44,0.00,0.00,apple_pay,UT,false,,new,amazon_ads,2024-01-14 17:43:23,2024-01-15 04:16:19
SS_0163_2024,CUST_SS_163,2024-01-09 04:52:46,fulfilled,37.79,34.99,2.80,0.00,0.00,credit_card,GA,false,,new,google_search,2024-01-09 04:52:46,2024-01-10 02:06:50
SS_0164_2024,CUST_SS_164,2024-01-03 19:54:27,fulfilled,72.91,67.51,5.40,0.00,2.47,paypal,OH,false,,new,youtube_ads,2024-01-03 19:54:27,2024-01-04 05:20:55
SS_0165_2024,CUST_SS_165,2024-01-22 16:18:48,fulfilled,90.46,83.76,6.70,0.00,4.21,apple_pay,FL,false,,new,podcast_sponsor,2024-01-22 16:18:48,2024-01-23 01:50:41
SS_0166_2024,CUST_SS_166,2024-01-04 16:56:07,fulfilled,40.22,27.99,2.24,9.99,0.00,paypal,FL,false,,new,youtube_ads,2024-01-04 16:56:07,2024-01-05 06:47:18
SS_0167_2024,CUST_SS_167,2024-01-09 02:53:54,fulfilled,28.12,16.79,1.34,9.99,0.20,paypal,WA,false,,new,youtube_ads,2024-01-09 02:53:54,2024-01-09 03:37:36
SS_0168_2024,CUST_SS_168,2024-01-23 05:30:59,fulfilled,74.44,68.93,5.51,0.00,1.04,paypal,OH,false,,new,word_of_mouth,2024-01-23 05:30:59,2024-01-24 04:07:56
SS_0169_2024,CUST_SS_169,2024-01-28 18:20:02,fulfilled,118.65,109.86,8.79,0.00,0.12,google_pay,GA,false,,new,instagram_ads,2024-01-28 18:20:02,2024-01-29 02:27:42
SS_0170_2024,CUST_SS_170,2024-01-18 01:48:21,fulfilled,133.27,123.40,9.87,0.00,21.57,apple_pay,IL,false,,new,tiktok_ads,2024-01-18 01:48:21,2024-01-18 23:27:19
SS_0171_2024,CUST_SS_171,2024-01-26 10:26:45,fulfilled,124.18,114.98,9.20,0.00,0.00,apple_pay,PA,false,,new,facebook_ads,2024-01-26 10:26:45,2024-01-26 16:01:49
SS_0172_2024,CUST_SS_172,2024-01-04 16:05:54,fulfilled,109.10,101.02,8.08,0.00,18.96,google_pay,OH,false,,new,email,2024-01-04 16:05:54,2024-01-05 10:51:02
SS_0173_2024,CUST_SS_173,2024-01-28 03:11:43,processing,86.39,79.99,6.40,0.00,0.00,google_pay,MN,false,,new,amazon_ads,2024-01-28 03:11:43,2024-01-28 15:34:26
SS_0174_2024,CUST_SS_174,2024-01-13 01:29:02,fulfilled,59.36,54.96,4.40,0.00,10.02,paypal,GA,false,,new,word_of_mouth,2024-01-13 01:29:02,2024-01-13 08:19:52
SS_0175_2024,CUST_SS_175,2024-01-10 22:53:06,fulfilled,55.02,50.94,4.08,0.00,7.04,apple_pay,WA,false,,new,amazon_ads,2024-01-10 22:53:06,2024-01-11 01:56:03
SS_0176_2024,CUST_SS_176,2024-01-09 08:55:11,fulfilled,106.60,98.70,7.90,0.00,11.28,google_pay,NC,false,,new,tiktok_ads,2024-01-09 08:55:11,2024-01-09 20:09:39
SS_0177_2024,CUST_SS_177,2024-01-04 19:43:58,fulfilled,41.36,29.04,2.32,9.99,0.95,paypal,OR,false,,new,email,2024-01-04 19:43:58,2024-01-05 06:30:58
SS_0178_2024,CUST_SS_178,2024-01-09 11:10:41,fulfilled,86.39,79.99,6.40,0.00,0.00,google_pay,AZ,false,,new,amazon_ads,2024-01-09 11:10:41,2024-01-10 06:21:53
SS_0179_2024,CUST_SS_179,2024-01-02 13:21:37,fulfilled,16.06,14.87,1.19,0.00,5.12,credit_card,NC,false,,new,youtube_ads,2024-01-02 13:21:37,2024-01-02 17:25:16
SS_0180_2024,CUST_SS_180,2024-01-12 14:11:23,fulfilled,66.40,61.48,4.92,0.00,1.50,google_pay,NV,false,,new,facebook_ads,2024-01-12 14:11:23,2024-01-13 12:23:39
SS_0181_2024,CUST_SS_181,2024-01-11 23:27:44,fulfilled,36.59,24.63,1.97,9.99,5.36,credit_card,WA,false,,new,word_of_mouth,2024-01-11 23:27:44,2024-01-12 14:48:43
SS_0182_2024,CUST_SS_182,2024-01-24 14:04:51,fulfilled,86.39,79.99,6.40,0.00,0.00,google_pay,MN,false,,new,youtube_ads,2024-01-24 14:04:51,2024-01-24 23:16:42
SS_0183_2024,CUST_SS_183,2024-01-12 04:38:17,fulfilled,56.60,52.41,4.19,0.00,2.57,apple_pay,OH,false,,new,direct,2024-01-12 04:38:17,2024-01-12 21:15:51
SS_0184_2024,CUST_SS_184,2024-01-10 11:08:14,fulfilled,62.13,57.53,4.60,0.00,10.44,paypal,WI,false,,new,amazon_ads,2024-01-10 11:08:14,2024-01-11 06:00:51
SS_0185_2024,CUST_SS_185,2024-01-02 00:41:52,fulfilled,86.39,79.99,6.40,0.00,0.00,google_pay,NY,false,,new,youtube_ads,2024-01-02 00:41:52,2024-01-02 14:38:44
SS_0186_2024,CUST_SS_186,2024-01-15 23:03:19,fulfilled,22.94,11.99,0.96,9.99,5.00,paypal,FL,false,,new,tiktok_ads,2024-01-15 23:03:19,2024-01-16 18:34:19
SS_0187_2024,CUST_SS_187,2024-01-03 04:29:27,fulfilled,25.79,14.63,1.17,9.99,2.36,paypal,OH,false,,new,email,2024-01-03 04:29:27,2024-01-03 21:48:57
SS_0188_2024,CUST_SS_188,2024-01-08 22:49:39,fulfilled,57.01,52.79,4.22,0.00,12.19,google_pay,UT,false,,new,facebook_ads,2024-01-08 22:49:39,2024-01-09 15:36:25
SS_0189_2024,CUST_SS_189,2024-01-15 06:08:16,fulfilled,47.78,34.99,2.80,9.99,0.00,credit_card,MN,false,,new,tiktok_ads,2024-01-15 06:08:16,2024-01-16 06:07:56
SS_0190_2024,CUST_SS_190,2024-01-03 07:34:39,fulfilled,18.35,16.99,1.36,0.00,0.00,apple_pay,AZ,false,,new,podcast_sponsor,2024-01-03 07:34:39,2024-01-04 06:57:55
SS_0191_2024,CUST_SS_191,2024-01-27 17:05:12,fulfilled,64.38,59.61,4.77,0.00,5.37,paypal,IL,false,,new,facebook_ads,2024-01-27 17:05:12,2024-01-28 15:31:27
SS_0192_2024,CUST_SS_192,2024-01-14 00:48:40,fulfilled,49.33,36.42,2.91,9.99,3.57,google_pay,IL,false,,new,amazon_ads,2024-01-14 00:48:40,2024-01-14 23:19:27
SS_0193_2024,CUST_SS_193,2024-01-15 03:08:50,fulfilled,33.98,22.22,1.78,9.99,5.77,credit_card,CO,false,,new,direct,2024-01-15 03:08:50,2024-01-15 08:25:21
SS_0194_2024,CUST_SS_194,2024-01-10 00:36:39,fulfilled,76.22,70.57,5.65,0.00,9.42,google_pay,WA,false,,new,podcast_sponsor,2024-01-10 00:36:39,2024-01-10 20:04:44
SS_0195_2024,CUST_SS_195,2024-01-08 10:35:07,fulfilled,150.30,139.16,11.13,0.00,20.82,google_pay,GA,false,,new,podcast_sponsor,2024-01-08 10:35:07,2024-01-08 19:18:21
SS_0196_2024,CUST_SS_196,2024-01-07 22:29:00,fulfilled,58.10,53.79,4.30,0.00,4.19,paypal,NY,false,,new,tiktok_ads,2024-01-07 22:29:00,2024-01-08 00:54:58
SS_0197_2024,CUST_SS_197,2024-01-21 16:12:35,fulfilled,42.04,29.67,2.37,9.99,7.31,apple_pay,PA,false,,new,podcast_sponsor,2024-01-21 16:12:35,2024-01-22 15:38:10
SS_0198_2024,CUST_SS_198,2024-01-23 03:09:45,fulfilled,84.56,78.30,6.26,0.00,1.69,paypal,WA,false,,new,google_search,2024-01-23 03:09:45,2024-01-23 04:05:23
SS_0199_2024,CUST_SS_199,2024-01-18 15:40:36,fulfilled,53.18,39.99,3.20,9.99,0.00,paypal,KS,false,,new,instagram_ads,2024-01-18 15:40:36,2024-01-19 07:56:44
SS_0200_2024,CUST_SS_200,2024-01-23 02:06:12,fulfilled,55.69,51.57,4.13,0.00,0.41,apple_pay,UT,false,,new,instagram_ads,2024-01-23 02:06:12,2024-01-23 18:38:38
SS_0201_2024,CUST_SS_201,2024-01-13 17:25:13,fulfilled,97.63,90.40,7.23,0.00,12.57,paypal,NY,false,,new,tiktok_ads,2024-01-13 17:25:13,2024-01-14 04:47:21
SS_0202_2024,CUST_SS_202,2024-01-24 23:07:02,fulfilled,34.34,22.54,1.80,9.99,0.45,paypal,KS,false,,new,direct,2024-01-24 23:07:02,2024-01-25 01:10:43
SS_0203_2024,CUST_SS_203,2024-01-12 03:39:35,fulfilled,42.38,29.99,2.40,9.99,0.00,credit_card,FL,false,,new,google_search,2024-01-12 03:39:35,2024-01-12 14:30:18
SS_0204_2024,CUST_SS_204,2024-01-01 13:32:00,fulfilled,33.45,30.97,2.48,0.00,9.02,paypal,WI,false,,new,word_of_mouth,2024-01-01 13:32:00,2024-01-02 08:51:08
SS_0205_2024,CUST_SS_205,2024-01-11 23:43:00,fulfilled,86.39,79.99,6.40,0.00,0.00,google_pay,WI,false,,new,instagram_ads,2024-01-11 23:43:00,2024-01-12 17:18:08
SS_0206_2024,CUST_SS_206,2024-01-01 17:10:17,fulfilled,18.61,17.23,1.38,0.00,5.76,credit_card,NV,false,,new,amazon_ads,2024-01-01 17:10:17,2024-01-02 08:28:48
SS_0207_2024,CUST_SS_207,2024-01-23 23:08:15,fulfilled,97.56,90.33,7.23,0.00,9.65,credit_card,IL,false,,new,facebook_ads,2024-01-23 23:08:15,2024-01-24 18:38:00
SS_0208_2024,CUST_SS_208,2024-01-11 07:14:13,fulfilled,121.26,112.28,8.98,0.00,7.69,credit_card,NV,false,,new,youtube_ads,2024-01-11 07:14:13,2024-01-12 03:43:06
SS_0209_2024,CUST_SS_209,2024-01-18 04:47:56,fulfilled,17.80,16.48,1.32,0.00,0.51,apple_pay,NY,false,,new,amazon_ads,2024-01-18 04:47:56,2024-01-18 12:01:03
SS_0210_2024,CUST_SS_210,2024-01-12 09:54:19,fulfilled,43.72,31.23,2.50,9.99,5.75,credit_card,AZ,false,,new,direct,2024-01-12 09:54:19,2024-01-12 13:28:27
SS_0211_2024,CUST_SS_211,2024-01-28 08:09:28,fulfilled,66.33,61.42,4.91,0.00,1.56,google_pay,OR,false,,new,direct,2024-01-28 08:09:28,2024-01-28 09:05:35
SS_0212_2024,CUST_SS_212,2024-01-26 19:26:58,fulfilled,86.39,79.99,6.40,0.00,0.00,apple_pay,UT,false,,new,word_of_mouth,2024-01-26 19:26:58,2024-01-27 09:11:23
SS_0213_2024,CUST_SS_213,2024-01-16 13:24:34,shipped,90.51,83.81,6.70,0.00,13.16,paypal,NY,false,,new,tiktok_ads,2024-01-16 13:24:34,2024-01-17 00:53:41
SS_0214_2024,CUST_SS_214,2024-01-08 10:49:55,fulfilled,36.73,24.76,1.98,9.99,3.23,credit_card,AZ,false,,new,instagram_ads,2024-01-08 10:49:55,2024-01-08 20:20:02
SS_0215_2024,CUST_SS_215,2024-01-11 18:53:19,fulfilled,31.58,19.99,1.60,9.99,0.00,google_pay,CA,false,,new,word_of_mouth,2024-01-11 18:53:19,2024-01-12 14:59:10
SS_0216_2024,CUST_SS_216,2024-01-03 16:04:58,fulfilled,61.46,56.91,4.55,0.00,11.07,credit_card,GA,false,,new,instagram_ads,2024-01-03 16:04:58,2024-01-04 05:42:08
SS_0217_2024,CUST_SS_217,2024-01-23 04:51:46,fulfilled,77.66,71.91,5.75,0.00,3.06,credit_card,PA,false,,new,amazon_ads,2024-01-23 04:51:46,2024-01-23 12:06:35
SS_0218_2024,CUST_SS_218,2024-01-08 13:22:13,fulfilled,32.39,29.99,2.40,0.00,0.00,paypal,WA,false,,new,word_of_mouth,2024-01-08 13:22:13,2024-01-08 15:25:12
SS_0219_2024,CUST_SS_219,2024-01-28 00:42:12,fulfilled,86.39,79.99,6.40,0.00,0.00,credit_card,WI,false,,new,email,2024-01-28 00:42:12,2024-01-28 03:54:13
SS_0220_2024,CUST_SS_220,2024-01-29 09:00:26,fulfilled,34.82,22.99,1.84,9.99,0.00,apple_pay,NY,false,,new,google_search,2024-01-29 09:00:26,2024-01-29 11:31:44
SS_0221_2024,CUST_SS_221,2024-01-25 10:16:18,fulfilled,59.44,55.04,4.40,0.00,7.94,google_pay,WI,false,,new,instagram_ads,2024-01-25 10:16:18,2024-01-25 20:59:03
SS_0222_2024,CUST_SS_222,2024-01-30 14:31:56,fulfilled,29.02,26.87,2.15,0.00,1.12,google_pay,OH,false,,new,direct,2024-01-30 14:31:56,2024-01-30 16:44:13
SS_0223_2024,CUST_SS_223,2024-01-18 06:32:37,fulfilled,63.58,49.62,3.97,9.99,10.36,credit_card,OR,false,,new,podcast_sponsor,2024-01-18 06:32:37,2024-01-18 20:38:19
SS_0224_2024,CUST_SS_224,2024-01-26 07:07:55,fulfilled,79.64,73.74,5.90,0.00,6.23,paypal,AZ,false,,new,tiktok_ads,2024-01-26 07:07:55,2024-01-27 06:02:25
SS_0225_2024,CUST_SS_225,2024-01-09 14:25:44,fulfilled,205.17,189.97,15.20,0.00,0.00,apple_pay,AZ,false,,new,youtube_ads,2024-01-09 14:25:44,2024-01-10 09:28:40
SS_0226_2024,CUST_SS_226,2024-01-23 08:15:55,fulfilled,75.58,69.98,5.60,0.00,0.00,apple_pay,IL,false,,new,direct,2024-01-23 08:15:55,2024-01-24 04:24:57
SS_0227_2024,CUST_SS_227,2024-01-02 00:40:50,fulfilled,108.60,100.56,8.04,0.00,7.42,paypal,MN,false,,new,instagram_ads,2024-01-02 00:40:50,2024-01-02 15:05:35
SS_0228_2024,CUST_SS_228,2024-01-04 05:33:48,fulfilled,25.46,14.33,1.15,9.99,2.66,apple_pay,KS,false,,new,word_of_mouth,2024-01-04 05:33:48,2024-01-04 21:21:35
SS_0229_2024,CUST_SS_229,2024-01-25 22:40:05,fulfilled,118.78,109.98,8.80,0.00,0.00,google_pay,PA,false,,new,email,2024-01-25 22:40:05,2024-01-26 13:06:02
SS_0230_2024,CUST_SS_230,2024-01-06 14:14:52,fulfilled,59.65,45.98,3.68,9.99,0.00,google_pay,NV,false,,new,email,2024-01-06 14:14:52,2024-01-06 20:17:11
SS_0231_2024,CUST_SS_231,2024-01-20 14:54:50,shipped,47.78,34.99,2.80,9.99,0.00,paypal,WI,false,,new,email,2024-01-20 14:54:50,2024-01-21 13:57:10
SS_0232_2024,CUST_SS_232,2024-01-15 03:14:48,fulfilled,79.75,73.85,5.91,0.00,6.14,google_pay,KS,false,,new,podcast_sponsor,2024-01-15 03:14:48,2024-01-15 11:58:40
SS_0233_2024,CUST_SS_233,2024-01-08 06:01:49,fulfilled,231.73,214.56,17.17,0.00,8.40,google_pay,NC,false,,new,word_of_mouth,2024-01-08 06:01:49,2024-01-08 07:31:21
SS_0234_2024,CUST_SS_234,2024-01-28 05:22:36,fulfilled,48.72,35.86,2.87,9.99,1.12,apple_pay,NV,false,,new,direct,2024-01-28 05:22:36,2024-01-28 10:04:48
SS_0235_2024,CUST_SS_235,2024-01-19 04:08:13,fulfilled,34.23,22.44,1.80,9.99,0.55,google_pay,FL,false,,new,google_search,2024-01-19 04:08:13,2024-01-20 02:38:52
SS_0236_2024,CUST_SS_236,2024-01-24 03:40:02,shipped,25.30,14.18,1.13,9.99,5.81,apple_pay,GA,false,,new,direct,2024-01-24 03:40:02,2024-01-24 10:18:10
SS_0237_2024,CUST_SS_237,2024-01-18 08:00:32,fulfilled,37.79,34.99,2.80,0.00,0.00,credit_card,OH,false,,new,word_of_mouth,2024-01-18 08:00:32,2024-01-18 23:43:33
SS_0238_2024,CUST_SS_238,2024-01-06 20:02:29,fulfilled,85.88,79.52,6.36,0.00,0.47,paypal,OH,false,,new,google_search,2024-01-06 20:02:29,2024-01-07 05:37:22
SS_0239_2024,CUST_SS_239,2024-01-16 09:27:38,fulfilled,69.59,64.44,5.15,0.00,5.54,credit_card,WA,false,,new,google_search,2024-01-16 09:27:38,2024-01-16 11:43:49
SS_0240_2024,CUST_SS_240,2024-01-03 16:18:18,fulfilled,59.95,46.26,3.70,9.99,10.72,google_pay,PA,false,,new,google_search,2024-01-03 16:18:18,2024-01-03 18:55:36
SS_0241_2024,CUST_SS_241,2024-01-02 14:15:33,fulfilled,51.82,47.98,3.84,0.00,0.00,apple_pay,IL,false,,new,youtube_ads,2024-01-02 14:15:33,2024-01-03 10:25:05
SS_0242_2024,CUST_SS_242,2024-01-26 21:30:47,fulfilled,107.98,99.98,8.00,0.00,0.00,credit_card,AZ,false,,new,podcast_sponsor,2024-01-26 21:30:47,2024-01-27 08:53:29
SS_0243_2024,CUST_SS_243,2024-01-20 06:08:33,fulfilled,194.36,179.97,14.40,0.00,0.00,apple_pay,MN,false,,new,facebook_ads,2024-01-20 06:08:33,2024-01-20 17:45:22
SS_0244_2024,CUST_SS_244,2024-01-24 02:57:40,fulfilled,22.35,20.69,1.66,0.00,7.30,paypal,UT,false,,new,amazon_ads,2024-01-24 02:57:40,2024-01-24 05:40:55
SS_0245_2024,CUST_SS_245,2024-01-22 22:25:12,fulfilled,16.15,14.96,1.20,0.00,2.03,credit_card,WI,false,,new,email,2024-01-22 22:25:12,2024-01-23 11:41:49
SS_0246_2024,CUST_SS_246,2024-01-13 23:15:24,fulfilled,27.99,25.92,2.07,0.00,4.07,paypal,NV,false,,new,amazon_ads,2024-01-13 23:15:24,2024-01-14 16:02:25
SS_0247_2024,CUST_SS_247,2024-01-13 11:29:25,shipped,28.96,17.57,1.41,9.99,5.42,credit_card,FL,false,,new,direct,2024-01-13 11:29:25,2024-01-14 09:53:59
SS_0248_2024,CUST_SS_248,2024-01-26 09:18:27,fulfilled,74.70,69.17,5.53,0.00,10.82,google_pay,PA,false,,new,facebook_ads,2024-01-26 09:18:27,2024-01-26 15:02:50
SS_0249_2024,CUST_SS_249,2024-01-09 22:25:00,fulfilled,26.43,24.48,1.96,0.00,3.51,apple_pay,TX,false,,new,word_of_mouth,2024-01-09 22:25:00,2024-01-09 23:31:06
SS_0250_2024,CUST_SS_250,2024-01-16 19:08:45,shipped,63.30,58.61,4.69,0.00,21.38,apple_pay,MN,false,,new,google_search,2024-01-16 19:08:45,2024-01-17 19:02:35
SS_0251_2024,CUST_SS_251,2024-01-27 22:09:40,fulfilled,18.02,16.68,1.33,0.00,0.31,apple_pay,IL,false,,new,word_of_mouth,2024-01-27 22:09:40,2024-01-28 04:01:26
SS_0252_2024,CUST_SS_252,2024-01-21 06:32:37,fulfilled,47.78,34.99,2.80,9.99,0.00,apple_pay,AZ,false,,new,email,2024-01-21 06:32:37,2024-01-22 01:54:35
SS_0253_2024,CUST_SS_253,2024-01-14 05:41:42,fulfilled,33.75,22.00,1.76,9.99,0.99,google_pay,WA,false,,new,podcast_sponsor,2024-01-14 05:41:42,2024-01-14 10:59:45
SS_0254_2024,CUST_SS_254,2024-01-30 11:02:10,fulfilled,39.94,36.98,2.96,0.00,0.00,apple_pay,CO,false,,new,direct,2024-01-30 11:02:10,2024-01-30 18:43:38
SS_0255_2024,CUST_SS_255,2024-01-05 07:04:28,fulfilled,85.29,78.97,6.32,0.00,0.00,apple_pay,WI,false,,new,amazon_ads,2024-01-05 07:04:28,2024-01-05 17:51:07
SS_0256_2024,CUST_SS_256,2024-01-12 18:54:12,fulfilled,44.62,32.07,2.57,9.99,2.92,credit_card,KS,false,,new,youtube_ads,2024-01-12 18:54:12,2024-01-13 16:10:39
SS_0257_2024,CUST_SS_257,2024-01-23 21:30:15,processing,31.58,19.99,1.60,9.99,0.00,paypal,AZ,false,,new,facebook_ads,2024-01-23 21:30:15,2024-01-24 15:34:32
SS_0258_2024,CUST_SS_258,2024-01-30 11:00:08,fulfilled,85.62,79.28,6.34,0.00,0.69,paypal,OH,false,,new,word_of_mouth,2024-01-30 11:00:08,2024-01-31 05:23:01
SS_0259_2024,CUST_SS_259,2024-01-17 20:17:15,fulfilled,81.76,75.70,6.06,0.00,15.27,apple_pay,PA,false,,new,facebook_ads,2024-01-17 20:17:15,2024-01-17 23:41:27
SS_0260_2024,CUST_SS_260,2024-01-13 19:16:17,fulfilled,29.29,27.12,2.17,0.00,7.87,paypal,NV,false,,new,direct,2024-01-13 19:16:17,2024-01-13 20:38:37
SS_0261_2024,CUST_SS_261,2024-01-30 06:13:04,fulfilled,80.83,74.85,5.99,0.00,5.14,paypal,NY,false,,new,word_of_mouth,2024-01-30 06:13:04,2024-01-30 06:14:47
SS_0262_2024,CUST_SS_262,2024-01-27 09:00:40,fulfilled,146.88,136.00,10.88,0.00,3.97,credit_card,WA,false,,new,google_search,2024-01-27 09:00:40,2024-01-27 19:39:56
SS_0263_2024,CUST_SS_263,2024-01-22 17:53:06,fulfilled,57.04,43.56,3.49,9.99,6.42,apple_pay,FL,false,,new,direct,2024-01-22 17:53:06,2024-01-22 19:42:06
SS_0264_2024,CUST_SS_264,2024-01-11 08:06:40,fulfilled,60.46,55.98,4.48,0.00,0.00,paypal,NV,false,,new,direct,2024-01-11 08:06:40,2024-01-11 19:24:59
SS_0265_2024,CUST_SS_265,2024-01-07 16:58:30,shipped,146.74,135.87,10.87,0.00,2.10,apple_pay,WA,false,,new,facebook_ads,2024-01-07 16:58:30,2024-01-08 14:17:57
SS_0266_2024,CUST_SS_266,2024-01-27 10:22:06,fulfilled,54.54,50.50,4.04,0.00,1.48,apple_pay,OR,false,,new,google_search,2024-01-27 10:22:06,2024-01-28 03:37:34
SS_0267_2024,CUST_SS_267,2024-01-19 10:43:49,fulfilled,58.11,44.56,3.56,9.99,6.42,apple_pay,NC,false,,new,amazon_ads,2024-01-19 10:43:49,2024-01-20 09:01:27
SS_0268_2024,CUST_SS_268,2024-01-30 18:14:32,fulfilled,42.38,29.99,2.40,9.99,0.00,paypal,AZ,false,,new,instagram_ads,2024-01-30 18:14:32,2024-01-31 18:08:54
SS_0269_2024,CUST_SS_269,2024-01-20 03:42:11,fulfilled,104.05,96.34,7.71,0.00,6.64,paypal,NV,false,,new,instagram_ads,2024-01-20 03:42:11,2024-01-20 17:14:33
SS_0270_2024,CUST_SS_270,2024-01-04 03:25:14,fulfilled,42.86,30.44,2.43,9.99,9.55,apple_pay,GA,false,,new,tiktok_ads,2024-01-04 03:25:14,2024-01-04 18:46:40
SS_0271_2024,CUST_SS_271,2024-01-21 09:48:52,fulfilled,89.61,82.97,6.64,0.00,0.00,credit_card,OR,false,,new,amazon_ads,2024-01-21 09:48:52,2024-01-21 16:21:07
