order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,is_subscription_item,created_at
SS_0136_2024_ITEM_1,SS_0136_2024,SSML_001,2,29.99,51.44,8.54,true,2024-01-26 11:09:52
SS_0137_2024_ITEM_1,SS_0137_2024,SSML_005,1,39.99,39.99,0.00,false,2024-01-16 17:11:32
SS_0138_2024_ITEM_1,SS_0138_2024,SSML_005,1,39.99,34.69,5.30,true,2024-01-26 18:39:06
SS_0139_2024_ITEM_1,SS_0139_2024,SSML_008,1,79.99,78.62,1.37,false,2024-01-16 16:42:35
SS_0139_2024_ITEM_2,SS_0139_2024,SSML_004,1,16.99,12.19,4.80,false,2024-01-16 16:42:35
SS_0140_2024_ITEM_1,SS_0140_2024,SSML_008,1,79.99,68.22,11.77,true,2024-01-10 16:14:32
SS_0140_2024_ITEM_2,SS_0140_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-10 16:14:32
SS_0140_2024_ITEM_3,SS_0140_2024,SSML_005,1,39.99,39.99,0.00,false,2024-01-10 16:14:32
SS_0141_2024_ITEM_1,SS_0141_2024,SSML_004,1,16.99,16.99,0.00,true,2024-01-10 16:01:11
SS_0142_2024_ITEM_1,SS_0142_2024,SSML_001,1,29.99,29.99,0.00,false,2024-01-13 12:09:40
SS_0142_2024_ITEM_2,SS_0142_2024,SSML_004,1,16.99,16.59,0.40,false,2024-01-13 12:09:40
SS_0143_2024_ITEM_1,SS_0143_2024,SSML_005,1,39.99,39.99,0.00,true,2024-01-15 10:17:03
SS_0143_2024_ITEM_2,SS_0143_2024,SSML_003,1,27.99,22.59,5.40,false,2024-01-15 10:17:03
SS_0144_2024_ITEM_1,SS_0144_2024,SSML_003,1,27.99,25.34,2.65,false,2024-01-20 16:34:46
SS_0145_2024_ITEM_1,SS_0145_2024,SSML_001,1,29.99,29.99,0.00,true,2024-01-23 03:42:11
SS_0145_2024_ITEM_2,SS_0145_2024,SSML_003,1,27.99,23.29,4.70,false,2024-01-23 03:42:11
SS_0146_2024_ITEM_1,SS_0146_2024,SSML_003,1,27.99,25.85,2.14,false,2024-01-01 08:57:44
SS_0146_2024_ITEM_2,SS_0146_2024,SSML_005,1,39.99,38.00,1.99,false,2024-01-01 08:57:44
SS_0147_2024_ITEM_1,SS_0147_2024,SSML_008,1,79.99,57.97,22.02,false,2024-01-03 04:01:45
SS_0147_2024_ITEM_2,SS_0147_2024,SSML_006,1,34.99,29.14,5.85,false,2024-01-03 04:01:45
SS_0148_2024_ITEM_1,SS_0148_2024,SSML_001,1,29.99,29.99,0.00,false,2024-01-22 00:42:19
SS_0148_2024_ITEM_2,SS_0148_2024,SSML_005,1,39.99,36.57,3.42,false,2024-01-22 00:42:19
SS_0149_2024_ITEM_1,SS_0149_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-07 14:30:57
SS_0150_2024_ITEM_1,SS_0150_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-31 05:56:20
SS_0150_2024_ITEM_2,SS_0150_2024,SSML_005,1,39.99,36.95,3.04,false,2024-01-31 05:56:20
SS_0151_2024_ITEM_1,SS_0151_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-28 02:15:24
SS_0151_2024_ITEM_2,SS_0151_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-28 02:15:24
SS_0152_2024_ITEM_1,SS_0152_2024,SSML_008,1,79.99,57.71,22.28,true,2024-01-25 15:18:49
SS_0152_2024_ITEM_2,SS_0152_2024,SSML_007,1,22.99,18.54,4.45,false,2024-01-25 15:18:49
SS_0153_2024_ITEM_1,SS_0153_2024,SSML_004,2,16.99,32.59,1.39,false,2024-01-19 00:56:26
SS_0153_2024_ITEM_2,SS_0153_2024,SSML_006,1,34.99,30.32,4.67,false,2024-01-19 00:56:26
SS_0154_2024_ITEM_1,SS_0154_2024,SSML_007,1,22.99,22.99,0.00,true,2024-01-13 02:27:43
SS_0155_2024_ITEM_1,SS_0155_2024,SSML_002,1,19.99,19.99,0.00,false,2024-01-16 20:27:27
SS_0156_2024_ITEM_1,SS_0156_2024,SSML_002,1,19.99,19.99,0.00,true,2024-01-05 00:55:21
SS_0156_2024_ITEM_2,SS_0156_2024,SSML_001,1,29.99,23.87,6.12,true,2024-01-05 00:55:21
SS_0157_2024_ITEM_1,SS_0157_2024,SSML_001,1,29.99,28.93,1.06,true,2024-01-14 12:48:55
SS_0157_2024_ITEM_2,SS_0157_2024,SSML_003,1,27.99,25.15,2.84,false,2024-01-14 12:48:55
SS_0158_2024_ITEM_1,SS_0158_2024,SSML_007,1,22.99,22.99,0.00,false,2024-01-11 00:57:22
SS_0159_2024_ITEM_1,SS_0159_2024,SSML_008,1,79.99,71.76,8.23,true,2024-01-12 03:34:36
SS_0160_2024_ITEM_1,SS_0160_2024,SSML_007,1,22.99,20.53,2.46,false,2024-01-14 18:52:41
SS_0160_2024_ITEM_2,SS_0160_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-14 18:52:41
SS_0161_2024_ITEM_1,SS_0161_2024,SSML_001,1,29.99,29.99,0.00,true,2024-01-13 00:43:43
SS_0162_2024_ITEM_1,SS_0162_2024,SSML_005,1,39.99,39.99,0.00,true,2024-01-14 17:43:23
SS_0162_2024_ITEM_2,SS_0162_2024,SSML_003,1,27.99,27.99,0.00,true,2024-01-14 17:43:23
SS_0163_2024_ITEM_1,SS_0163_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-09 04:52:46
SS_0164_2024_ITEM_1,SS_0164_2024,SSML_005,1,39.99,37.52,2.47,false,2024-01-03 19:54:27
SS_0164_2024_ITEM_2,SS_0164_2024,SSML_001,1,29.99,29.99,0.00,false,2024-01-03 19:54:27
SS_0165_2024_ITEM_1,SS_0165_2024,SSML_002,1,19.99,18.56,1.43,false,2024-01-22 16:18:48
SS_0165_2024_ITEM_2,SS_0165_2024,SSML_005,1,39.99,37.21,2.78,false,2024-01-22 16:18:48
SS_0165_2024_ITEM_3,SS_0165_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-22 16:18:48
SS_0166_2024_ITEM_1,SS_0166_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-04 16:56:07
SS_0167_2024_ITEM_1,SS_0167_2024,SSML_004,1,16.99,16.79,0.20,false,2024-01-09 02:53:54
SS_0168_2024_ITEM_1,SS_0168_2024,SSML_007,1,22.99,22.99,0.00,true,2024-01-23 05:30:59
SS_0168_2024_ITEM_2,SS_0168_2024,SSML_004,1,16.99,15.95,1.04,false,2024-01-23 05:30:59
SS_0168_2024_ITEM_3,SS_0168_2024,SSML_001,1,29.99,29.99,0.00,true,2024-01-23 05:30:59
SS_0169_2024_ITEM_1,SS_0169_2024,SSML_001,1,29.99,29.99,0.00,false,2024-01-28 18:20:02
SS_0169_2024_ITEM_2,SS_0169_2024,SSML_008,1,79.99,79.87,0.12,false,2024-01-28 18:20:02
SS_0170_2024_ITEM_1,SS_0170_2024,SSML_001,1,29.99,27.62,2.37,false,2024-01-18 01:48:21
SS_0170_2024_ITEM_2,SS_0170_2024,SSML_008,1,79.99,64.84,15.15,false,2024-01-18 01:48:21
SS_0170_2024_ITEM_3,SS_0170_2024,SSML_006,1,34.99,30.93,4.06,false,2024-01-18 01:48:21
SS_0171_2024_ITEM_1,SS_0171_2024,SSML_008,1,79.99,79.99,0.00,true,2024-01-26 10:26:45
SS_0171_2024_ITEM_2,SS_0171_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-26 10:26:45
SS_0172_2024_ITEM_1,SS_0172_2024,SSML_008,1,79.99,63.67,16.32,true,2024-01-04 16:05:54
SS_0172_2024_ITEM_2,SS_0172_2024,SSML_005,1,39.99,37.35,2.64,true,2024-01-04 16:05:54
SS_0173_2024_ITEM_1,SS_0173_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-28 03:11:43
SS_0174_2024_ITEM_1,SS_0174_2024,SSML_001,1,29.99,27.03,2.96,false,2024-01-13 01:29:02
SS_0174_2024_ITEM_2,SS_0174_2024,SSML_006,1,34.99,27.93,7.06,true,2024-01-13 01:29:02
SS_0175_2024_ITEM_1,SS_0175_2024,SSML_001,1,29.99,27.61,2.38,false,2024-01-10 22:53:06
SS_0175_2024_ITEM_2,SS_0175_2024,SSML_003,1,27.99,23.34,4.65,false,2024-01-10 22:53:06
SS_0176_2024_ITEM_1,SS_0176_2024,SSML_008,1,79.99,68.71,11.28,true,2024-01-09 08:55:11
SS_0176_2024_ITEM_2,SS_0176_2024,SSML_001,1,29.99,29.99,0.00,false,2024-01-09 08:55:11
SS_0177_2024_ITEM_1,SS_0177_2024,SSML_001,1,29.99,29.04,0.95,false,2024-01-04 19:43:58
SS_0178_2024_ITEM_1,SS_0178_2024,SSML_008,1,79.99,79.99,0.00,true,2024-01-09 11:10:41
SS_0179_2024_ITEM_1,SS_0179_2024,SSML_002,1,19.99,14.87,5.12,false,2024-01-02 13:21:37
SS_0180_2024_ITEM_1,SS_0180_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-12 14:11:23
SS_0180_2024_ITEM_2,SS_0180_2024,SSML_006,1,34.99,33.49,1.50,false,2024-01-12 14:11:23
SS_0181_2024_ITEM_1,SS_0181_2024,SSML_001,1,29.99,24.63,5.36,true,2024-01-11 23:27:44
SS_0182_2024_ITEM_1,SS_0182_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-24 14:04:51
SS_0183_2024_ITEM_1,SS_0183_2024,SSML_002,1,19.99,17.42,2.57,false,2024-01-12 04:38:17
SS_0183_2024_ITEM_2,SS_0183_2024,SSML_006,1,34.99,34.99,0.00,true,2024-01-12 04:38:17
SS_0184_2024_ITEM_1,SS_0184_2024,SSML_003,1,27.99,24.64,3.35,true,2024-01-10 11:08:14
SS_0184_2024_ITEM_2,SS_0184_2024,SSML_007,1,22.99,16.73,6.26,false,2024-01-10 11:08:14
SS_0184_2024_ITEM_3,SS_0184_2024,SSML_004,1,16.99,16.17,0.82,false,2024-01-10 11:08:14
SS_0185_2024_ITEM_1,SS_0185_2024,SSML_008,1,79.99,79.99,0.00,true,2024-01-02 00:41:52
SS_0186_2024_ITEM_1,SS_0186_2024,SSML_004,1,16.99,11.99,5.00,true,2024-01-15 23:03:19
SS_0187_2024_ITEM_1,SS_0187_2024,SSML_004,1,16.99,14.63,2.36,false,2024-01-03 04:29:27
SS_0188_2024_ITEM_1,SS_0188_2024,SSML_001,1,29.99,21.02,8.97,false,2024-01-08 22:49:39
SS_0188_2024_ITEM_2,SS_0188_2024,SSML_006,1,34.99,31.77,3.22,false,2024-01-08 22:49:39
SS_0189_2024_ITEM_1,SS_0189_2024,SSML_006,1,34.99,34.99,0.00,true,2024-01-15 06:08:16
SS_0190_2024_ITEM_1,SS_0190_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-03 07:34:39
SS_0191_2024_ITEM_1,SS_0191_2024,SSML_006,1,34.99,30.32,4.67,true,2024-01-27 17:05:12
SS_0191_2024_ITEM_2,SS_0191_2024,SSML_001,1,29.99,29.29,0.70,false,2024-01-27 17:05:12
SS_0192_2024_ITEM_1,SS_0192_2024,SSML_005,1,39.99,36.42,3.57,false,2024-01-14 00:48:40
SS_0193_2024_ITEM_1,SS_0193_2024,SSML_003,1,27.99,22.22,5.77,false,2024-01-15 03:08:50
SS_0194_2024_ITEM_1,SS_0194_2024,SSML_008,1,79.99,70.57,9.42,false,2024-01-10 00:36:39
SS_0195_2024_ITEM_1,SS_0195_2024,SSML_008,2,79.99,139.16,20.82,false,2024-01-08 10:35:07
SS_0196_2024_ITEM_1,SS_0196_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-07 22:29:00
SS_0196_2024_ITEM_2,SS_0196_2024,SSML_007,1,22.99,18.80,4.19,true,2024-01-07 22:29:00
SS_0197_2024_ITEM_1,SS_0197_2024,SSML_004,1,16.99,14.54,2.45,false,2024-01-21 16:12:35
SS_0197_2024_ITEM_2,SS_0197_2024,SSML_002,1,19.99,15.13,4.86,false,2024-01-21 16:12:35
SS_0198_2024_ITEM_1,SS_0198_2024,SSML_008,1,79.99,78.30,1.69,false,2024-01-23 03:09:45
SS_0199_2024_ITEM_1,SS_0199_2024,SSML_005,1,39.99,39.99,0.00,true,2024-01-18 15:40:36
SS_0200_2024_ITEM_1,SS_0200_2024,SSML_004,1,16.99,16.58,0.41,false,2024-01-23 02:06:12
SS_0200_2024_ITEM_2,SS_0200_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-23 02:06:12
SS_0201_2024_ITEM_1,SS_0201_2024,SSML_003,1,27.99,21.96,6.03,true,2024-01-13 17:25:13
SS_0201_2024_ITEM_2,SS_0201_2024,SSML_005,1,39.99,39.99,0.00,false,2024-01-13 17:25:13
SS_0201_2024_ITEM_3,SS_0201_2024,SSML_006,1,34.99,28.45,6.54,false,2024-01-13 17:25:13
SS_0202_2024_ITEM_1,SS_0202_2024,SSML_007,1,22.99,22.54,0.45,false,2024-01-24 23:07:02
SS_0203_2024_ITEM_1,SS_0203_2024,SSML_001,1,29.99,29.99,0.00,false,2024-01-12 03:39:35
SS_0204_2024_ITEM_1,SS_0204_2024,SSML_005,1,39.99,30.97,9.02,false,2024-01-01 13:32:00
SS_0205_2024_ITEM_1,SS_0205_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-11 23:43:00
SS_0206_2024_ITEM_1,SS_0206_2024,SSML_007,1,22.99,17.23,5.76,false,2024-01-01 17:10:17
SS_0207_2024_ITEM_1,SS_0207_2024,SSML_002,1,19.99,19.99,0.00,true,2024-01-23 23:08:15
SS_0207_2024_ITEM_2,SS_0207_2024,SSML_008,1,79.99,70.34,9.65,false,2024-01-23 23:08:15
SS_0208_2024_ITEM_1,SS_0208_2024,SSML_002,2,19.99,32.29,7.69,true,2024-01-11 07:14:13
SS_0208_2024_ITEM_2,SS_0208_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-11 07:14:13
SS_0209_2024_ITEM_1,SS_0209_2024,SSML_004,1,16.99,16.48,0.51,true,2024-01-18 04:47:56
SS_0210_2024_ITEM_1,SS_0210_2024,SSML_002,1,19.99,14.24,5.75,true,2024-01-12 09:54:19
SS_0210_2024_ITEM_2,SS_0210_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-12 09:54:19
SS_0211_2024_ITEM_1,SS_0211_2024,SSML_005,1,39.99,39.99,0.00,false,2024-01-28 08:09:28
SS_0211_2024_ITEM_2,SS_0211_2024,SSML_007,1,22.99,21.43,1.56,false,2024-01-28 08:09:28
SS_0212_2024_ITEM_1,SS_0212_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-26 19:26:58
SS_0213_2024_ITEM_1,SS_0213_2024,SSML_005,2,39.99,66.82,13.16,false,2024-01-16 13:24:34
SS_0213_2024_ITEM_2,SS_0213_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-16 13:24:34
SS_0214_2024_ITEM_1,SS_0214_2024,SSML_003,1,27.99,24.76,3.23,false,2024-01-08 10:49:55
SS_0215_2024_ITEM_1,SS_0215_2024,SSML_002,1,19.99,19.99,0.00,false,2024-01-11 18:53:19
SS_0216_2024_ITEM_1,SS_0216_2024,SSML_005,1,39.99,28.92,11.07,false,2024-01-03 16:04:58
SS_0216_2024_ITEM_2,SS_0216_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-03 16:04:58
SS_0217_2024_ITEM_1,SS_0217_2024,SSML_007,1,22.99,22.99,0.00,true,2024-01-23 04:51:46
SS_0217_2024_ITEM_2,SS_0217_2024,SSML_004,1,16.99,13.93,3.06,true,2024-01-23 04:51:46
SS_0217_2024_ITEM_3,SS_0217_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-23 04:51:46
SS_0218_2024_ITEM_1,SS_0218_2024,SSML_001,1,29.99,29.99,0.00,true,2024-01-08 13:22:13
SS_0219_2024_ITEM_1,SS_0219_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-28 00:42:12
SS_0220_2024_ITEM_1,SS_0220_2024,SSML_007,1,22.99,22.99,0.00,false,2024-01-29 09:00:26
SS_0221_2024_ITEM_1,SS_0221_2024,SSML_005,1,39.99,34.58,5.41,false,2024-01-25 10:16:18
SS_0221_2024_ITEM_2,SS_0221_2024,SSML_007,1,22.99,20.46,2.53,false,2024-01-25 10:16:18
SS_0222_2024_ITEM_1,SS_0222_2024,SSML_003,1,27.99,26.87,1.12,false,2024-01-30 14:31:56
SS_0223_2024_ITEM_1,SS_0223_2024,SSML_002,1,19.99,19.99,0.00,false,2024-01-18 06:32:37
SS_0223_2024_ITEM_2,SS_0223_2024,SSML_005,1,39.99,29.63,10.36,false,2024-01-18 06:32:37
SS_0224_2024_ITEM_1,SS_0224_2024,SSML_006,1,34.99,31.60,3.39,true,2024-01-26 07:07:55
SS_0224_2024_ITEM_2,SS_0224_2024,SSML_003,1,27.99,25.14,2.85,false,2024-01-26 07:07:55
SS_0224_2024_ITEM_3,SS_0224_2024,SSML_004,1,16.99,16.99,0.00,true,2024-01-26 07:07:55
SS_0225_2024_ITEM_1,SS_0225_2024,SSML_008,2,79.99,159.98,0.00,false,2024-01-09 14:25:44
SS_0225_2024_ITEM_2,SS_0225_2024,SSML_001,1,29.99,29.99,0.00,false,2024-01-09 14:25:44
SS_0226_2024_ITEM_1,SS_0226_2024,SSML_006,2,34.99,69.98,0.00,true,2024-01-23 08:15:55
SS_0227_2024_ITEM_1,SS_0227_2024,SSML_008,1,79.99,72.57,7.42,true,2024-01-02 00:40:50
SS_0227_2024_ITEM_2,SS_0227_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-02 00:40:50
SS_0228_2024_ITEM_1,SS_0228_2024,SSML_004,1,16.99,14.33,2.66,false,2024-01-04 05:33:48
SS_0229_2024_ITEM_1,SS_0229_2024,SSML_008,1,79.99,79.99,0.00,true,2024-01-25 22:40:05
SS_0229_2024_ITEM_2,SS_0229_2024,SSML_001,1,29.99,29.99,0.00,true,2024-01-25 22:40:05
SS_0230_2024_ITEM_1,SS_0230_2024,SSML_007,2,22.99,45.98,0.00,false,2024-01-06 14:14:52
SS_0231_2024_ITEM_1,SS_0231_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-20 14:54:50
SS_0232_2024_ITEM_1,SS_0232_2024,SSML_008,1,79.99,73.85,6.14,true,2024-01-15 03:14:48
SS_0233_2024_ITEM_1,SS_0233_2024,SSML_003,1,27.99,27.99,0.00,true,2024-01-08 06:01:49
SS_0233_2024_ITEM_2,SS_0233_2024,SSML_008,2,79.99,159.98,0.00,true,2024-01-08 06:01:49
SS_0233_2024_ITEM_3,SS_0233_2024,SSML_006,1,34.99,26.59,8.40,false,2024-01-08 06:01:49
SS_0234_2024_ITEM_1,SS_0234_2024,SSML_004,1,16.99,16.52,0.47,false,2024-01-28 05:22:36
SS_0234_2024_ITEM_2,SS_0234_2024,SSML_002,1,19.99,19.34,0.65,false,2024-01-28 05:22:36
SS_0235_2024_ITEM_1,SS_0235_2024,SSML_007,1,22.99,22.44,0.55,false,2024-01-19 04:08:13
SS_0236_2024_ITEM_1,SS_0236_2024,SSML_002,1,19.99,14.18,5.81,true,2024-01-24 03:40:02
SS_0237_2024_ITEM_1,SS_0237_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-18 08:00:32
SS_0238_2024_ITEM_1,SS_0238_2024,SSML_008,1,79.99,79.52,0.47,false,2024-01-06 20:02:29
SS_0239_2024_ITEM_1,SS_0239_2024,SSML_001,1,29.99,29.99,0.00,true,2024-01-16 09:27:38
SS_0239_2024_ITEM_2,SS_0239_2024,SSML_005,1,39.99,34.45,5.54,false,2024-01-16 09:27:38
SS_0240_2024_ITEM_1,SS_0240_2024,SSML_004,1,16.99,15.60,1.39,false,2024-01-03 16:18:18
SS_0240_2024_ITEM_2,SS_0240_2024,SSML_005,1,39.99,30.66,9.33,false,2024-01-03 16:18:18
SS_0241_2024_ITEM_1,SS_0241_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-02 14:15:33
SS_0241_2024_ITEM_2,SS_0241_2024,SSML_002,1,19.99,19.99,0.00,true,2024-01-02 14:15:33
SS_0242_2024_ITEM_1,SS_0242_2024,SSML_008,1,79.99,79.99,0.00,true,2024-01-26 21:30:47
SS_0242_2024_ITEM_2,SS_0242_2024,SSML_002,1,19.99,19.99,0.00,true,2024-01-26 21:30:47
SS_0243_2024_ITEM_1,SS_0243_2024,SSML_008,2,79.99,159.98,0.00,true,2024-01-20 06:08:33
SS_0243_2024_ITEM_2,SS_0243_2024,SSML_002,1,19.99,19.99,0.00,false,2024-01-20 06:08:33
SS_0244_2024_ITEM_1,SS_0244_2024,SSML_003,1,27.99,20.69,7.30,true,2024-01-24 02:57:40
SS_0245_2024_ITEM_1,SS_0245_2024,SSML_004,1,16.99,14.96,2.03,false,2024-01-22 22:25:12
SS_0246_2024_ITEM_1,SS_0246_2024,SSML_001,1,29.99,25.92,4.07,true,2024-01-13 23:15:24
SS_0247_2024_ITEM_1,SS_0247_2024,SSML_007,1,22.99,17.57,5.42,false,2024-01-13 11:29:25
SS_0248_2024_ITEM_1,SS_0248_2024,SSML_008,1,79.99,69.17,10.82,false,2024-01-26 09:18:27
SS_0249_2024_ITEM_1,SS_0249_2024,SSML_003,1,27.99,24.48,3.51,true,2024-01-09 22:25:00
SS_0250_2024_ITEM_1,SS_0250_2024,SSML_008,1,79.99,58.61,21.38,true,2024-01-16 19:08:45
SS_0251_2024_ITEM_1,SS_0251_2024,SSML_004,1,16.99,16.68,0.31,false,2024-01-27 22:09:40
SS_0252_2024_ITEM_1,SS_0252_2024,SSML_006,1,34.99,34.99,0.00,true,2024-01-21 06:32:37
SS_0253_2024_ITEM_1,SS_0253_2024,SSML_007,1,22.99,22.00,0.99,false,2024-01-14 05:41:42
SS_0254_2024_ITEM_1,SS_0254_2024,SSML_002,1,19.99,19.99,0.00,false,2024-01-30 11:02:10
SS_0254_2024_ITEM_2,SS_0254_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-30 11:02:10
SS_0255_2024_ITEM_1,SS_0255_2024,SSML_007,1,22.99,22.99,0.00,false,2024-01-05 07:04:28
SS_0255_2024_ITEM_2,SS_0255_2024,SSML_003,2,27.99,55.98,0.00,false,2024-01-05 07:04:28
SS_0256_2024_ITEM_1,SS_0256_2024,SSML_006,1,34.99,32.07,2.92,false,2024-01-12 18:54:12
SS_0257_2024_ITEM_1,SS_0257_2024,SSML_002,1,19.99,19.99,0.00,true,2024-01-23 21:30:15
SS_0258_2024_ITEM_1,SS_0258_2024,SSML_005,1,39.99,39.99,0.00,false,2024-01-30 11:00:08
SS_0258_2024_ITEM_2,SS_0258_2024,SSML_007,1,22.99,22.99,0.00,false,2024-01-30 11:00:08
SS_0258_2024_ITEM_3,SS_0258_2024,SSML_004,1,16.99,16.30,0.69,false,2024-01-30 11:00:08
SS_0259_2024_ITEM_1,SS_0259_2024,SSML_007,1,22.99,19.00,3.99,false,2024-01-17 20:17:15
SS_0259_2024_ITEM_2,SS_0259_2024,SSML_005,1,39.99,35.62,4.37,true,2024-01-17 20:17:15
SS_0259_2024_ITEM_3,SS_0259_2024,SSML_003,1,27.99,21.08,6.91,true,2024-01-17 20:17:15
SS_0260_2024_ITEM_1,SS_0260_2024,SSML_006,1,34.99,27.12,7.87,false,2024-01-13 19:16:17
SS_0261_2024_ITEM_1,SS_0261_2024,SSML_008,1,79.99,74.85,5.14,true,2024-01-30 06:13:04
SS_0262_2024_ITEM_1,SS_0262_2024,SSML_008,1,79.99,79.99,0.00,true,2024-01-27 09:00:40
SS_0262_2024_ITEM_2,SS_0262_2024,SSML_005,1,39.99,39.99,0.00,true,2024-01-27 09:00:40
SS_0262_2024_ITEM_3,SS_0262_2024,SSML_002,1,19.99,16.02,3.97,true,2024-01-27 09:00:40
SS_0263_2024_ITEM_1,SS_0263_2024,SSML_002,1,19.99,14.74,5.25,false,2024-01-22 17:53:06
SS_0263_2024_ITEM_2,SS_0263_2024,SSML_001,1,29.99,28.83,1.16,false,2024-01-22 17:53:06
SS_0264_2024_ITEM_1,SS_0264_2024,SSML_003,2,27.99,55.98,0.00,false,2024-01-11 08:06:40
SS_0265_2024_ITEM_1,SS_0265_2024,SSML_001,1,29.99,29.39,0.60,false,2024-01-07 16:58:30
SS_0265_2024_ITEM_2,SS_0265_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-07 16:58:30
SS_0265_2024_ITEM_3,SS_0265_2024,SSML_003,1,27.99,26.50,1.49,true,2024-01-07 16:58:30
SS_0266_2024_ITEM_1,SS_0266_2024,SSML_004,1,16.99,15.51,1.48,false,2024-01-27 10:22:06
SS_0266_2024_ITEM_2,SS_0266_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-27 10:22:06
SS_0267_2024_ITEM_1,SS_0267_2024,SSML_007,1,22.99,16.57,6.42,false,2024-01-19 10:43:49
SS_0267_2024_ITEM_2,SS_0267_2024,SSML_003,1,27.99,27.99,0.00,true,2024-01-19 10:43:49
SS_0268_2024_ITEM_1,SS_0268_2024,SSML_001,1,29.99,29.99,0.00,true,2024-01-30 18:14:32
SS_0269_2024_ITEM_1,SS_0269_2024,SSML_007,1,22.99,16.35,6.64,false,2024-01-20 03:42:11
SS_0269_2024_ITEM_2,SS_0269_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-20 03:42:11
SS_0270_2024_ITEM_1,SS_0270_2024,SSML_005,1,39.99,30.44,9.55,true,2024-01-04 03:25:14
SS_0271_2024_ITEM_1,SS_0271_2024,SSML_001,2,29.99,59.98,0.00,true,2024-01-21 09:48:52
SS_0271_2024_ITEM_2,SS_0271_2024,SSML_007,1,22.99,22.99,0.00,false,2024-01-21 09:48:52
SS_0272_2024_ITEM_1,SS_0272_2024,SSML_003,1,27.99,27.54,0.45,false,2024-01-17 14:29:52
SS_0273_2024_ITEM_1,SS_0273_2024,SSML_007,2,22.99,45.98,0.00,false,2024-01-21 18:06:46
SS_0274_2024_ITEM_1,SS_0274_2024,SSML_006,1,34.99,34.99,0.00,false,2024-01-04 03:28:43
SS_0275_2024_ITEM_1,SS_0275_2024,SSML_003,1,27.99,25.52,2.47,true,2024-01-29 23:28:34
SS_0276_2024_ITEM_1,SS_0276_2024,SSML_004,1,16.99,16.99,0.00,true,2024-01-28 18:31:04
SS_0277_2024_ITEM_1,SS_0277_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-13 16:14:27
SS_0277_2024_ITEM_2,SS_0277_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-13 16:14:27
SS_0278_2024_ITEM_1,SS_0278_2024,SSML_001,1,29.99,29.99,0.00,true,2024-01-07 14:16:14
SS_0279_2024_ITEM_1,SS_0279_2024,SSML_003,2,27.99,44.26,11.72,false,2024-01-02 02:15:32
SS_0279_2024_ITEM_2,SS_0279_2024,SSML_002,1,19.99,18.71,1.28,false,2024-01-02 02:15:32
SS_0280_2024_ITEM_1,SS_0280_2024,SSML_002,1,19.99,19.99,0.00,false,2024-01-27 19:04:46
SS_0281_2024_ITEM_1,SS_0281_2024,SSML_003,1,27.99,27.99,0.00,false,2024-01-14 08:20:14
SS_0281_2024_ITEM_2,SS_0281_2024,SSML_001,1,29.99,27.62,2.37,false,2024-01-14 08:20:14
SS_0282_2024_ITEM_1,SS_0282_2024,SSML_008,1,79.99,79.99,0.00,false,2024-01-08 19:42:05
SS_0282_2024_ITEM_2,SS_0282_2024,SSML_005,1,39.99,39.99,0.00,true,2024-01-08 19:42:05
SS_0282_2024_ITEM_3,SS_0282_2024,SSML_003,1,27.99,25.91,2.08,true,2024-01-08 19:42:05
SS_0282_2024_ITEM_4,SS_0282_2024,SSML_004,1,16.99,16.99,0.00,false,2024-01-08 19:42:05
